,ArchiveSize,DE,ElapsedTime,Improvements,NFE,PCX,PopulationSize,Restarts,SBX,SPX,UM,UNDX
7470,20,0.047619047619,30018.9586815,373,42593,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7471,20,0.047619047619,30022.4379767,373,42598,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7472,20,0.047619047619,30025.976566,373,42603,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7473,20,0.047619047619,30029.4735774,373,42608,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7474,20,0.047619047619,30033.6853317,373,42614,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7475,20,0.047619047619,30037.2406427,373,42619,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7476,20,0.047619047619,30041.5179109,373,42625,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7477,20,0.047619047619,30045.0415922,373,42630,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7478,20,0.047619047619,30048.5846032,373,42635,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7479,20,0.047619047619,30052.0644008,373,42640,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7480,20,0.047619047619,30055.5696872,373,42645,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7481,20,0.047619047619,30059.0815776,373,42650,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7482,20,0.047619047619,30062.5851582,373,42655,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7483,20,0.047619047619,30066.0722332,373,42660,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7484,20,0.047619047619,30069.618388,373,42665,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7485,20,0.047619047619,30073.1258135,373,42670,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7486,20,0.047619047619,30076.6475389,373,42675,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7487,20,0.047619047619,30080.1864198,373,42680,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7488,20,0.047619047619,30083.6666689,373,42685,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7489,20,0.047619047619,30087.1458826,373,42690,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7490,20,0.047619047619,30091.4051427,373,42696,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7491,20,0.047619047619,30094.9189907,373,42701,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7492,20,0.047619047619,30099.1352487,373,42707,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7493,20,0.047619047619,30102.6683489,373,42712,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7494,20,0.047619047619,30106.1733076,373,42717,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7495,20,0.047619047619,30109.6495706,373,42722,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7496,20,0.047619047619,30113.1360288,373,42727,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7497,20,0.047619047619,30116.6687166,373,42732,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7498,20,0.047619047619,30120.1457489,373,42737,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7499,20,0.047619047619,30124.0136626,373,42742,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7500,20,0.047619047619,30127.6009126,373,42747,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7501,20,0.047619047619,30131.1805472,373,42752,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7502,20,0.047619047619,30134.6855582,373,42757,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7503,20,0.047619047619,30138.2481324,373,42762,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7504,20,0.047619047619,30141.7812766,373,42767,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7505,20,0.047619047619,30145.2252672,373,42772,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7506,20,0.047619047619,30148.7580138,373,42777,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7507,20,0.047619047619,30152.2892067,373,42782,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7508,20,0.047619047619,30155.8233378,373,42787,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7509,20,0.047619047619,30160.174496,373,42793,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7510,20,0.047619047619,30164.4173045,373,42799,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7511,20,0.047619047619,30167.9841961,373,42804,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7512,20,0.047619047619,30171.4775315,373,42809,0.047619047619,80,81,0.047619047619,0.0952380952381,0.714285714286,0.047619047619
7513,20,0.047619047619,30174.9185976,373,42814,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7514,20,0.047619047619,30178.4396175,373,42819,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7515,20,0.047619047619,30181.985815,373,42824,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7516,20,0.047619047619,30185.4680606,373,42829,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7517,20,0.047619047619,30189.0199956,373,42834,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7518,20,0.047619047619,30192.5431554,373,42839,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7519,20,0.047619047619,30196.128626,373,42844,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7520,20,0.047619047619,30199.6388106,373,42849,0.047619047619,80,81,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7521,20,0.047619047619,30243.9401332,373,42911,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7522,20,0.047619047619,30247.4318412,373,42916,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7523,20,0.047619047619,30250.9869485,373,42921,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7524,20,0.047619047619,30254.5052846,373,42926,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7525,20,0.047619047619,30258.002415,373,42931,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7526,20,0.047619047619,30262.2079509,373,42937,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7527,20,0.047619047619,30265.6932783,373,42942,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7528,20,0.047619047619,30269.1953028,373,42947,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7529,20,0.047619047619,30272.6833959,373,42952,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7530,20,0.047619047619,30276.2304194,373,42957,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7531,20,0.047619047619,30280.4558742,373,42963,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7532,20,0.047619047619,30283.99485,373,42968,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7533,21,0.047619047619,30287.5006432,374,42973,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7534,21,0.047619047619,30291.0176845,374,42978,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7535,21,0.047619047619,30294.5463197,374,42983,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7536,21,0.047619047619,30298.0627721,374,42988,0.047619047619,80,82,0.047619047619,0.047619047619,0.761904761905,0.047619047619
7537,21,0.0454545454545,30302.2328108,374,42994,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7538,21,0.0454545454545,30305.7212377,374,42999,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7539,21,0.0454545454545,30309.1916696,375,43004,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7540,21,0.0454545454545,30312.7086779,375,43009,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7541,21,0.0454545454545,30316.2310965,375,43014,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7542,21,0.0454545454545,30319.7699933,375,43019,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7543,21,0.0454545454545,30323.5588399,375,43024,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7544,21,0.0454545454545,30327.1485182,375,43029,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7545,21,0.0454545454545,30330.6151386,375,43034,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7546,21,0.0454545454545,30334.2089181,375,43039,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7547,21,0.0454545454545,30337.7817126,375,43044,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7548,21,0.0454545454545,30341.4116673,375,43049,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7549,21,0.0454545454545,30344.9178537,375,43054,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7550,21,0.0454545454545,30349.1400404,375,43060,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7551,21,0.0454545454545,30352.6225614,375,43065,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7552,21,0.0454545454545,30356.1114707,375,43070,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7553,21,0.0454545454545,30360.2912361,375,43076,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7554,21,0.0454545454545,30364.551274,375,43082,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7555,21,0.0454545454545,30367.9915672,375,43087,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7556,21,0.0454545454545,30372.2811719,375,43093,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7557,21,0.0454545454545,30376.4915217,375,43099,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7558,21,0.0454545454545,30380.0168754,375,43104,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7559,21,0.0454545454545,30383.5361039,375,43109,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7560,21,0.0454545454545,30387.8207347,375,43115,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7561,21,0.0454545454545,30391.303483,375,43120,0.0454545454545,80,82,0.0454545454545,0.0909090909091,0.727272727273,0.0454545454545
7562,21,0.0434782608696,30394.8222368,375,43125,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7563,21,0.0434782608696,30398.3355883,375,43130,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7564,21,0.0434782608696,30401.8908895,375,43135,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7565,21,0.0434782608696,30405.377411,375,43140,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7566,21,0.0434782608696,30408.9496603,375,43145,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7567,21,0.0434782608696,30412.4549569,375,43150,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7568,21,0.0434782608696,30416.7414156,375,43156,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7569,21,0.0434782608696,30420.9684902,375,43162,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7570,21,0.0434782608696,30424.4620311,375,43167,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7571,21,0.0434782608696,30427.9596603,375,43172,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7572,21,0.0434782608696,30432.2574232,375,43178,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7573,21,0.0434782608696,30435.6951775,375,43183,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7574,21,0.0434782608696,30439.2769383,375,43188,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7575,21,0.0434782608696,30442.7497758,375,43193,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7576,21,0.0434782608696,30446.2493314,375,43198,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7577,21,0.0434782608696,30450.4923945,375,43204,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7578,21,0.0434782608696,30454.0909554,375,43209,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7579,21,0.0434782608696,30458.2824774,375,43215,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7580,21,0.0434782608696,30461.7475404,375,43220,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7581,21,0.0434782608696,30465.3446652,375,43225,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7582,21,0.0434782608696,30468.8635188,375,43230,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7583,21,0.0434782608696,30472.3357684,375,43235,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7584,21,0.0434782608696,30475.8284953,375,43240,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7585,21,0.0434782608696,30479.3274907,375,43245,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7586,21,0.0434782608696,30482.7539648,375,43250,0.0869565217391,80,82,0.0434782608696,0.0869565217391,0.695652173913,0.0434782608696
7587,21,0.0434782608696,30486.2693497,375,43255,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7588,21,0.0434782608696,30489.7379434,375,43260,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7589,21,0.0434782608696,30493.2357874,375,43265,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7590,21,0.0434782608696,30496.7651019,375,43270,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7591,21,0.0434782608696,30500.268838,375,43275,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7592,21,0.0434782608696,30503.731749,375,43280,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7593,21,0.0434782608696,30507.271976,375,43285,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7594,21,0.0434782608696,30510.7632267,375,43290,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7595,21,0.0434782608696,30514.9381742,375,43296,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7596,21,0.0434782608696,30519.1184433,375,43302,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7597,21,0.0434782608696,30522.6905111,375,43307,0.0434782608696,80,82,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7598,21,0.0434782608696,30568.6712443,375,43373,0.0434782608696,84,83,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7599,21,0.0434782608696,30572.1799134,375,43378,0.0434782608696,84,83,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7600,21,0.0434782608696,30575.6868035,375,43383,0.0434782608696,84,83,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7601,21,0.0434782608696,30579.2682987,375,43388,0.0434782608696,84,83,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7602,21,0.0434782608696,30582.7558596,375,43393,0.0434782608696,84,83,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7603,22,0.0434782608696,30586.2533323,376,43398,0.0434782608696,84,83,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
7604,22,0.0434782608696,30589.7087211,376,43403,0.0434782608696,84,83,0.0434782608696,0.0434782608696,0.782608695652,0.0434782608696
